facility_id,tech_scenario,change_in_electricity_demand_kwh,nei_id,facility_name,state,fuels,ng_dum,fuel_oils_dum,coal_dum,byproducts_dum,propane_dum,other_dum,naics_code,naics_description,county_fips,subregion,latitude,longitude,sector,pollutant_type,grid_emissions_kg_kwh,base_emissions,facility_emissions
1000590,Scenario3,12209383.81598865,4943811,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322120,Paper Mills,55009,MROE,44.52031,-88.0054,Pulp & Paper,co2e,0.637279977096,3070.121378163579,0
1000590,Scenario3,12209383.81598865,4943811,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322120,Paper Mills,55009,MROE,44.52031,-88.0054,Pulp & Paper,nox,4.45427344e-4,67.7855,0
1000590,Scenario3,12209383.81598865,4943811,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322120,Paper Mills,55009,MROE,44.52031,-88.0054,Pulp & Paper,so2,1.25644984e-4,NA,NA
1000590,Scenario3,12209383.81598865,4943811,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322120,Paper Mills,55009,MROE,44.52031,-88.0054,Pulp & Paper,pm25,1.66014672e-5,6.994957432,0
1000590,Scenario4,5358783.778785901,4943811,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322120,Paper Mills,55009,MROE,44.52031,-88.0054,Pulp & Paper,co2e,0.637279977096,3070.121378163579,0
1000590,Scenario4,5358783.778785901,4943811,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322120,Paper Mills,55009,MROE,44.52031,-88.0054,Pulp & Paper,nox,4.45427344e-4,67.7855,0
1000590,Scenario4,5358783.778785901,4943811,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322120,Paper Mills,55009,MROE,44.52031,-88.0054,Pulp & Paper,so2,1.25644984e-4,NA,NA
1000590,Scenario4,5358783.778785901,4943811,GEORGIA-PACIFIC CONSUMER OPERATIONS LLC,WI,['Natural Gas (Weighted U.S. Average)'],1,0,0,0,0,0,322120,Paper Mills,55009,MROE,44.52031,-88.0054,Pulp & Paper,pm25,1.66014672e-5,6.994957432,0
1000593,Baseline,0,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,co2e,0.246381195376,2620.7,2620.7
1000593,Baseline,0,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,nox,1.3199527199999998e-4,338.7246,338.7246
1000593,Baseline,0,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,so2,5.2616672000000004e-5,44.008304,44.008304
1000593,Baseline,0,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,pm25,2.0819872800000003e-5,122.959304,122.959304
1000593,Scenario1,9048498.540624404,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,co2e,0.246381195376,2620.7,0
1000593,Scenario1,9048498.540624404,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,nox,1.3199527199999998e-4,338.7246,0
1000593,Scenario1,9048498.540624404,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,so2,5.2616672000000004e-5,44.008304,0
1000593,Scenario1,9048498.540624404,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,pm25,2.0819872800000003e-5,122.959304,0
1000593,Scenario2,6711770.000463155,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,co2e,0.246381195376,2620.7,0
1000593,Scenario2,6711770.000463155,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,nox,1.3199527199999998e-4,338.7246,0
1000593,Scenario2,6711770.000463155,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,so2,5.2616672000000004e-5,44.008304,0
1000593,Scenario2,6711770.000463155,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,pm25,2.0819872800000003e-5,122.959304,0
1000593,Scenario3,8143648.686561964,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,co2e,0.246381195376,2620.7,0
1000593,Scenario3,8143648.686561964,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,nox,1.3199527199999998e-4,338.7246,0
1000593,Scenario3,8143648.686561964,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,so2,5.2616672000000004e-5,44.008304,0
1000593,Scenario3,8143648.686561964,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,pm25,2.0819872800000003e-5,122.959304,0
1000593,Scenario4,6040593.00041684,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,co2e,0.246381195376,2620.7,0
1000593,Scenario4,6040593.00041684,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,nox,1.3199527199999998e-4,338.7246,0
1000593,Scenario4,6040593.00041684,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,so2,5.2616672000000004e-5,44.008304,0
1000593,Scenario4,6040593.00041684,7764711,JGT2 Mill,ME,"['Natural Gas (Weighted U.S. Average)', 'Distillate Fuel Oil No. 2', 'Propane', nan]",1,1,0,0,1,0,322120,Paper Mills,23007,NEWE,44.506335,-70.238607,Pulp & Paper,pm25,2.0819872800000003e-5,122.959304,0
1000602,Baseline,0,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,co2e,0.336447783672,1572082.0590400002,1572082.0590400002
1000602,Baseline,0,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,nox,2.21352896e-4,854.55,854.55
1000602,Baseline,0,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,so2,1.59210792e-4,451.63,451.63
1000602,Baseline,0,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,pm25,2.00941256e-5,352.68472,352.68472
1000602,Scenario1,1314242596.636512,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,co2e,0.336447783672,1572082.0590400002,1274654.15904
1000602,Scenario1,1314242596.636512,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,nox,2.21352896e-4,854.55,692.8745896844542
1000602,Scenario1,1314242596.636512,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,so2,1.59210792e-4,451.63,366.1844841603067
1000602,Scenario1,1314242596.636512,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,pm25,2.00941256e-5,352.68472,285.9590201368869
1000602,Scenario2,974846157.495986,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,co2e,0.336447783672,1572082.0590400002,1274654.15904
1000602,Scenario2,974846157.495986,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,nox,2.21352896e-4,854.55,692.8745896844542
1000602,Scenario2,974846157.495986,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,so2,1.59210792e-4,451.63,366.1844841603067
1000602,Scenario2,974846157.495986,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,pm25,2.00941256e-5,352.68472,285.9590201368869
1000602,Scenario3,1182818336.97286,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,co2e,0.336447783672,1572082.0590400002,1274654.15904
1000602,Scenario3,1182818336.97286,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,nox,2.21352896e-4,854.55,692.8745896844542
1000602,Scenario3,1182818336.97286,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,so2,1.59210792e-4,451.63,366.1844841603067
1000602,Scenario3,1182818336.97286,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,pm25,2.00941256e-5,352.68472,285.9590201368869
1000602,Scenario4,877361541.7463874,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,co2e,0.336447783672,1572082.0590400002,1274654.15904
1000602,Scenario4,877361541.7463874,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,nox,2.21352896e-4,854.55,692.8745896844542
1000602,Scenario4,877361541.7463874,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,so2,1.59210792e-4,451.63,366.1844841603067
1000602,Scenario4,877361541.7463874,5734011,"GRAPHIC PACKAGING INTERNATIONAL LLC, West Monroe Mill Plant 31",LA,"['Distillate Fuel Oil No. 2', 'Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,1,0,0,0,0,322130,Paperboard Mills,22073,SRMV,32.486859,-92.151686,Pulp & Paper,pm25,2.00941256e-5,352.68472,285.9590201368869
1000624,Baseline,0,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,co2e,0.288152029064,681306.02616,681306.02616
1000624,Baseline,0,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,nox,2.5764025599999996e-4,1028.45,1028.45
1000624,Baseline,0,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,so2,1.2156265600000001e-4,207.52,207.52
1000624,Baseline,0,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,pm25,1.69189816e-5,215.7281,215.7281
1000624,Scenario1,358711477.8696871,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,co2e,0.288152029064,681306.02616,600125.92616
1000624,Scenario1,358711477.8696871,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,nox,2.5764025599999996e-4,1028.45,905.906428331381
1000624,Scenario1,358711477.8696871,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,so2,1.2156265600000001e-4,207.52,182.7932344861959
1000624,Scenario1,358711477.8696871,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,pm25,1.69189816e-5,215.7281,190.0233094090281
1000624,Scenario2,266076070.54124922,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,co2e,0.288152029064,681306.02616,600125.92616
1000624,Scenario2,266076070.54124922,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,nox,2.5764025599999996e-4,1028.45,905.906428331381
1000624,Scenario2,266076070.54124922,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,so2,1.2156265600000001e-4,207.52,182.7932344861959
1000624,Scenario2,266076070.54124922,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,pm25,1.69189816e-5,215.7281,190.0233094090281
1000624,Scenario3,322840330.0827184,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,co2e,0.288152029064,681306.02616,600125.92616
1000624,Scenario3,322840330.0827184,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,nox,2.5764025599999996e-4,1028.45,905.906428331381
1000624,Scenario3,322840330.0827184,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,so2,1.2156265600000001e-4,207.52,182.7932344861959
1000624,Scenario3,322840330.0827184,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,pm25,1.69189816e-5,215.7281,190.0233094090281
1000624,Scenario4,239468463.48712426,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,co2e,0.288152029064,681306.02616,600125.92616
1000624,Scenario4,239468463.48712426,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,nox,2.5764025599999996e-4,1028.45,905.906428331381
1000624,Scenario4,239468463.48712426,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,so2,1.2156265600000001e-4,207.52,182.7932344861959
1000624,Scenario4,239468463.48712426,4880911,WestRock Tacoma Mill,WA,"['Natural Gas (Weighted U.S. Average)', 'Wood and Wood Residuals (dry basis)', nan]",1,0,0,0,0,0,322130,Paperboard Mills,53053,NWPP,47.26384,-122.425332,Pulp & Paper,pm25,1.69189816e-5,215.7281,190.0233094090281
1000855,Baseline,0,7459711,Cargill Meat Solutions Corporation,NE,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31037,MROW,41.4514,-97.095,Food & Beverage,co2e,0.420276574784,45166.9,45166.9
1000855,Baseline,0,7459711,Cargill Meat Solutions Corporation,NE,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31037,MROW,41.4514,-97.095,Food & Beverage,nox,3.22503912e-4,42.03340226,42.03340226
1000855,Baseline,0,7459711,Cargill Meat Solutions Corporation,NE,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31037,MROW,41.4514,-97.095,Food & Beverage,so2,4.0641843200000003e-4,47.08467369,47.08467369
1000855,Baseline,0,7459711,Cargill Meat Solutions Corporation,NE,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31037,MROW,41.4514,-97.095,Food & Beverage,pm25,2.9800994399999998e-5,3.4725023,3.4725023
1000855,Scenario1,160688227.5006106,7459711,Cargill Meat Solutions Corporation,NE,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31037,MROW,41.4514,-97.095,Food & Beverage,co2e,0.420276574784,45166.9,8801.5
1000855,Scenario1,160688227.5006106,7459711,Cargill Meat Solutions Corporation,NE,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31037,MROW,41.4514,-97.095,Food & Beverage,nox,3.22503912e-4,42.03340226,8.190887353158837
1000855,Scenario1,160688227.5006106,7459711,Cargill Meat Solutions Corporation,NE,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31037,MROW,41.4514,-97.095,Food & Beverage,so2,4.0641843200000003e-4,47.08467369,9.175209179344495
1000855,Scenario1,160688227.5006106,7459711,Cargill Meat Solutions Corporation,NE,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",1,0,0,0,0,0,311611,Animal (except Poultry) Slaughtering,31037,MROW,41.4514,-97.095,Food & Beverage,pm25,2.9800994399999998e-5,3.4725023,0.6766731609530429
