facility_id,tech_scenario,change_in_electricity_demand_kwh,elec_ghg_emissions,noelec_ghg_emissions,baseline_co2e_emissions,facility_name,state,fuels,naics_code,naics_description,county_fips,subregion,latitude,longitude,sector,pollutant_type,grid_emissions_kg_kwh
1006343,Scenario1,316805986.2752268,104582.4,0,104582.4,michigan sugar company - sebewaing factory,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,pm25,2.9029888000000002e-5
1006343,Scenario2,208608589.57556,104582.4,0,104582.4,michigan sugar company - sebewaing factory,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,co2e,0.44269581297599997
1006343,Scenario2,208608589.57556,104582.4,0,104582.4,michigan sugar company - sebewaing factory,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,nox,2.3541424800000002e-4
1006343,Scenario2,208608589.57556,104582.4,0,104582.4,michigan sugar company - sebewaing factory,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,so2,2.55825888e-4
1006343,Scenario2,208608589.57556,104582.4,0,104582.4,michigan sugar company - sebewaing factory,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,pm25,2.9029888000000002e-5
1006343,Scenario3,285125387.6477042,104582.4,0,104582.4,michigan sugar company - sebewaing factory,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,co2e,0.44269581297599997
1006343,Scenario3,285125387.6477042,104582.4,0,104582.4,michigan sugar company - sebewaing factory,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,nox,2.3541424800000002e-4
1006343,Scenario3,285125387.6477042,104582.4,0,104582.4,michigan sugar company - sebewaing factory,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,so2,2.55825888e-4
1006343,Scenario3,285125387.6477042,104582.4,0,104582.4,michigan sugar company - sebewaing factory,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,pm25,2.9029888000000002e-5
1006343,Scenario4,187747730.61800405,104582.4,0,104582.4,michigan sugar company - sebewaing factory,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,co2e,0.44269581297599997
1006343,Scenario4,187747730.61800405,104582.4,0,104582.4,michigan sugar company - sebewaing factory,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,nox,2.3541424800000002e-4
1006343,Scenario4,187747730.61800405,104582.4,0,104582.4,michigan sugar company - sebewaing factory,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,so2,2.55825888e-4
1006343,Scenario4,187747730.61800405,104582.4,0,104582.4,michigan sugar company - sebewaing factory,MI,"['Natural Gas (Weighted U.S. Average)', 'Bituminous', 'Anthracite']",311313,Beet Sugar Manufacturing,26063,RFCM,43.741,-83.4483,Food & Beverage,pm25,2.9029888000000002e-5
1006367,Baseline,0,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,co2e,0.44269581297599997
1006367,Baseline,0,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,nox,2.3541424800000002e-4
1006367,Baseline,0,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,so2,2.55825888e-4
1006367,Baseline,0,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,pm25,2.9029888000000002e-5
1006367,Scenario1,692764309.5405456,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,co2e,0.44269581297599997
1006367,Scenario1,692764309.5405456,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,nox,2.3541424800000002e-4
1006367,Scenario1,692764309.5405456,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,so2,2.55825888e-4
1006367,Scenario1,692764309.5405456,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,pm25,2.9029888000000002e-5
1006367,Scenario2,513861464.3402426,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,co2e,0.44269581297599997
1006367,Scenario2,513861464.3402426,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,nox,2.3541424800000002e-4
1006367,Scenario2,513861464.3402426,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,so2,2.55825888e-4
1006367,Scenario2,513861464.3402426,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,pm25,2.9029888000000002e-5
1006367,Scenario3,623487878.586491,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,co2e,0.44269581297599997
1006367,Scenario3,623487878.586491,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,nox,2.3541424800000002e-4
1006367,Scenario3,623487878.586491,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,so2,2.55825888e-4
1006367,Scenario3,623487878.586491,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,pm25,2.9029888000000002e-5
1006367,Scenario4,462475317.9062184,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,co2e,0.44269581297599997
1006367,Scenario4,462475317.9062184,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,nox,2.3541424800000002e-4
1006367,Scenario4,462475317.9062184,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,so2,2.55825888e-4
1006367,Scenario4,462475317.9062184,164732.9,225930.30768,390663.20768,packaging corporation of america,MI,"['Natural Gas (Weighted U.S. Average)', 'Tires', 'Wood and Wood Residuals (dry basis)', nan, 'Other Biomass Gases', 'Propane']",322130,Paperboard Mills,26101,RFCM,44.2143,-86.2847,Pulp & Paper,pm25,2.9029888000000002e-5
1006469,Baseline,0,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,co2e,0.566346806544
1006469,Baseline,0,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,nox,3.56976904e-4
1006469,Baseline,0,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,so2,7.42076512e-4
1006469,Baseline,0,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,pm25,2.9392761599999997e-5
1006469,Scenario1,799127149.0275011,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,co2e,0.566346806544
1006469,Scenario1,799127149.0275011,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,nox,3.56976904e-4
1006469,Scenario1,799127149.0275011,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,so2,7.42076512e-4
1006469,Scenario1,799127149.0275011,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,pm25,2.9392761599999997e-5
1006469,Scenario2,439346505.7128706,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,co2e,0.566346806544
1006469,Scenario2,439346505.7128706,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,nox,3.56976904e-4
1006469,Scenario2,439346505.7128706,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,so2,7.42076512e-4
1006469,Scenario2,439346505.7128706,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,pm25,2.9392761599999997e-5
1006469,Scenario3,719214434.124751,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,co2e,0.566346806544
1006469,Scenario3,719214434.124751,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,nox,3.56976904e-4
1006469,Scenario3,719214434.124751,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,so2,7.42076512e-4
1006469,Scenario3,719214434.124751,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,pm25,2.9392761599999997e-5
1006469,Scenario4,395411855.1415835,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,co2e,0.566346806544
1006469,Scenario4,395411855.1415835,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,nox,3.56976904e-4
1006469,Scenario4,395411855.1415835,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,so2,7.42076512e-4
1006469,Scenario4,395411855.1415835,180850.7,123.6999999999825,180974.4,patriot renewable fuels llc,IL,"['Natural Gas (Weighted U.S. Average)', 'Other Biomass Gases']",325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.393398,-89.872214,Chemicals,pm25,2.9392761599999997e-5
1006787,Baseline,0,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,co2e,0.566346806544
1006787,Baseline,0,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,nox,3.56976904e-4
1006787,Baseline,0,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,so2,7.42076512e-4
1006787,Baseline,0,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,pm25,2.9392761599999997e-5
1006787,Scenario1,756945682.8936601,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,co2e,0.566346806544
1006787,Scenario1,756945682.8936601,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,nox,3.56976904e-4
1006787,Scenario1,756945682.8936601,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,so2,7.42076512e-4
1006787,Scenario1,756945682.8936601,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,pm25,2.9392761599999997e-5
1006787,Scenario2,416155853.5440614,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,co2e,0.566346806544
1006787,Scenario2,416155853.5440614,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,nox,3.56976904e-4
1006787,Scenario2,416155853.5440614,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,so2,7.42076512e-4
1006787,Scenario2,416155853.5440614,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,pm25,2.9392761599999997e-5
1006787,Scenario3,681251114.6042941,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,co2e,0.566346806544
1006787,Scenario3,681251114.6042941,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,nox,3.56976904e-4
1006787,Scenario3,681251114.6042941,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,so2,7.42076512e-4
1006787,Scenario3,681251114.6042941,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,pm25,2.9392761599999997e-5
1006787,Scenario4,374540268.1896553,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,co2e,0.566346806544
1006787,Scenario4,374540268.1896553,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,nox,3.56976904e-4
1006787,Scenario4,374540268.1896553,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,so2,7.42076512e-4
1006787,Scenario4,374540268.1896553,171304.6,0,171304.6,big river resources galva llc,IL,['Natural Gas (Weighted U.S. Average)'],325193,Ethyl Alcohol Manufacturing,17073,SRMW,41.169691,-90.024473,Chemicals,pm25,2.9392761599999997e-5
1007603,Baseline,0,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,co2e,0.637279977096
1007603,Baseline,0,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,nox,4.45427344e-4
1007603,Baseline,0,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,so2,1.25644984e-4
1007603,Baseline,0,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,pm25,1.66014672e-5
1007603,Scenario1,69601783.13173012,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,co2e,0.637279977096
1007603,Scenario1,69601783.13173012,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,nox,4.45427344e-4
1007603,Scenario1,69601783.13173012,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,so2,1.25644984e-4
1007603,Scenario1,69601783.13173012,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,pm25,1.66014672e-5
1007603,Scenario2,30548708.439524762,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,co2e,0.637279977096
1007603,Scenario2,30548708.439524762,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,nox,4.45427344e-4
1007603,Scenario2,30548708.439524762,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,so2,1.25644984e-4
1007603,Scenario2,30548708.439524762,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,pm25,1.66014672e-5
1007603,Scenario3,62641604.81855711,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,co2e,0.637279977096
1007603,Scenario3,62641604.81855711,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,nox,4.45427344e-4
1007603,Scenario3,62641604.81855711,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,so2,1.25644984e-4
1007603,Scenario3,62641604.81855711,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,pm25,1.66014672e-5
1007603,Scenario4,27493837.595572285,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,co2e,0.637279977096
1007603,Scenario4,27493837.595572285,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,nox,4.45427344e-4
1007603,Scenario4,27493837.595572285,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,so2,1.25644984e-4
1007603,Scenario4,27493837.595572285,15751.6,0,15751.6,fibrek,MI,['Natural Gas (Weighted U.S. Average)'],322110,Pulp Mills,26109,MROE,45.108,-87.607,Pulp & Paper,pm25,1.66014672e-5
1007871,Baseline,0,50310.4,0,50310.4,"westrock california, llc",MI,['Natural Gas (Weighted U.S. Average)'],322130,Paperboard Mills,26025,RFCM,42.32335,-85.20758,Pulp & Paper,co2e,0.44269581297599997
1007871,Baseline,0,50310.4,0,50310.4,"westrock california, llc",MI,['Natural Gas (Weighted U.S. Average)'],322130,Paperboard Mills,26025,RFCM,42.32335,-85.20758,Pulp & Paper,nox,2.3541424800000002e-4
1007871,Baseline,0,50310.4,0,50310.4,"westrock california, llc",MI,['Natural Gas (Weighted U.S. Average)'],322130,Paperboard Mills,26025,RFCM,42.32335,-85.20758,Pulp & Paper,so2,2.55825888e-4
1007871,Baseline,0,50310.4,0,50310.4,"westrock california, llc",MI,['Natural Gas (Weighted U.S. Average)'],322130,Paperboard Mills,26025,RFCM,42.32335,-85.20758,Pulp & Paper,pm25,2.9029888000000002e-5
1007871,Scenario1,222307165.625752,50310.4,0,50310.4,"westrock california, llc",MI,['Natural Gas (Weighted U.S. Average)'],322130,Paperboard Mills,26025,RFCM,42.32335,-85.20758,Pulp & Paper,co2e,0.44269581297599997
1007871,Scenario1,222307165.625752,50310.4,0,50310.4,"westrock california, llc",MI,['Natural Gas (Weighted U.S. Average)'],322130,Paperboard Mills,26025,RFCM,42.32335,-85.20758,Pulp & Paper,nox,2.3541424800000002e-4
1007871,Scenario1,222307165.625752,50310.4,0,50310.4,"westrock california, llc",MI,['Natural Gas (Weighted U.S. Average)'],322130,Paperboard Mills,26025,RFCM,42.32335,-85.20758,Pulp & Paper,so2,2.55825888e-4
1007871,Scenario1,222307165.625752,50310.4,0,50310.4,"westrock california, llc",MI,['Natural Gas (Weighted U.S. Average)'],322130,Paperboard Mills,26025,RFCM,42.32335,-85.20758,Pulp & Paper,pm25,2.9029888000000002e-5
1007871,Scenario2,97572166.70534208,50310.4,0,50310.4,"westrock california, llc",MI,['Natural Gas (Weighted U.S. Average)'],322130,Paperboard Mills,26025,RFCM,42.32335,-85.20758,Pulp & Paper,co2e,0.44269581297599997
1007871,Scenario2,97572166.70534208,50310.4,0,50310.4,"westrock california, llc",MI,['Natural Gas (Weighted U.S. Average)'],322130,Paperboard Mills,26025,RFCM,42.32335,-85.20758,Pulp & Paper,nox,2.3541424800000002e-4
1007871,Scenario2,97572166.70534208,50310.4,0,50310.4,"westrock california, llc",MI,['Natural Gas (Weighted U.S. Average)'],322130,Paperboard Mills,26025,RFCM,42.32335,-85.20758,Pulp & Paper,so2,2.55825888e-4
